m,g,z,target
2.111212789919191,3.182368113387714,2.162199354006663,14.527074232116613
3.9017719106573443,4.1167844452983084,2.7624561782798813,44.37265378134403
1.767877733172024,2.3479703227546946,3.191275514306557,13.246743564595787
1.1677963034571537,1.715564872399297,4.383082536090117,8.78120043177445
4.318589583314623,2.1139510463859073,4.809074721793209,43.90342318849433
4.975993793905532,3.578986249271994,1.141966448110224,20.33729573660604
4.847119461875338,3.192517981282737,3.9095261783052515,60.49802555288322
1.4752172950402436,4.175364866664833,3.5599100360830653,21.927516714204597
3.4132335419426973,2.3314940442855483,3.7308797245256358,29.690093396412696
3.199796382932635,2.9000826706813965,3.5729029662683502,33.15537490299044
4.586935129478075,4.030062467420541,3.2527489125197078,60.12912948763479
4.168228720570861,3.5864505319483015,3.0716455249120327,45.918477756714005
1.2639310684883096,2.5064404682251396,3.1799227231582017,10.07389336299718
3.7610242532975686,2.3781566101012612,4.86469835441307,43.511344300637695
3.8841928095346567,4.798302342570085,3.745200821552732,69.80129812441145
3.892504325055878,4.707487185943734,1.488893164884861,27.282350653114204
2.195309529631329,1.7436905952570023,3.239682149167691,12.401310766708217
1.45231319216632,4.17995746219934,4.743489075104408,28.795859715344786
4.957315314704385,1.9810236035605104,3.8213148385971403,37.52744648767251
4.387971688622517,4.383132211040427,4.60341282371824,88.5377152713715
4.8974922457323204,3.3653788913891813,3.1724614358170813,52.28824614865765
3.535359515016715,4.939175081585233,1.8422694189397473,32.16926575067435
4.637582550973766,3.5448487921832355,1.7709293879412331,29.113244860834207
3.505765585255868,2.596019872277178,4.046609465834641,36.828342986503294
3.4195200469608373,3.430265354551161,2.731225808124603,32.03689948844595
2.5487106444282386,4.407442530521699,3.3731362251569825,37.89143662741617
4.544310554987925,2.1873216823147077,4.205875739255014,41.805853912526594
2.85289481374951,2.1283566894316865,3.5366721064217894,21.474594378455958
1.953319523795249,3.586234891722649,1.9802679820229856,13.871901240071805
1.213668624630837,3.572000603810262,4.9499909586462465,21.459324850730884
3.289810496644656,4.690043730424953,3.262334805442586,50.33572214893201
4.845087188987504,3.1032532131104764,3.4019888651013654,51.15071376153299
1.9919255120930308,4.6852587043144265,2.113784181376918,19.727284763445596
4.3203061593362975,1.4968636889398237,2.3890598485787513,15.449833627804827
3.647894476281576,1.69715942534607,1.5672145890943492,9.702717192305782
2.3660179706199362,1.3141339763840327,4.2161256492039705,13.109050246778045
4.019938313187901,2.498965482055134,3.6415707152295447,36.582079901812016
4.652254899143181,4.232606266394229,3.4159498579440757,67.26402626893601
4.378552892446002,3.5877887382541562,2.6724658434382924,41.98262849261364
3.7480964050089938,2.522142379284042,1.6879684354247089,15.956758553321531
1.8094279826008237,3.570057212641191,1.3349819894598123,8.623665151959234
4.14193214807289,3.0376072195745043,3.6234524900405995,45.58869576636446
1.468836290595768,3.9155585647222946,2.033159348111632,11.693338875830152
1.5791635484297935,4.62000792775566,3.832674835793096,27.962230200858972
1.8297176933277286,4.738995123626902,1.3634728046962281,11.822704357941173
4.127973776851945,2.338575721497853,4.665896771485812,45.04260427230824
4.240675470406185,3.396678193833999,4.315875819348244,62.1667811932445
1.2363810850731913,1.292547699145406,2.6977626675148074,4.311244682587438
2.516428669468459,2.5033236722390986,1.7556358956552232,11.059515012044548
3.5866888129940597,1.2532675056898412,2.7490362148529557,12.357139199592005
3.5340257443648255,3.064697524793698,1.8408131320448726,19.937331515875695
3.8354531216034293,4.633026900591349,1.1296284210655148,20.073223094277118
4.157599282556317,4.046237889128135,4.619561192117013,77.71319523622043
1.3948756070728061,4.939728235870062,2.388616509748296,16.45829967629781
3.3587150475838237,1.1527895543614344,2.4208121140251437,9.373122144984324
1.0394289475347072,1.015991798688428,1.5040533322646636,1.5883574557726527
2.9539644709731823,3.1191488895978403,3.5464319614125617,32.67630985821609
3.9650372586222704,1.7366652810372738,4.741207045092823,32.64767930678321
3.0975738884245168,3.3326265433920432,3.8976127537778527,40.235278467928026
2.78645007581992,4.256653792309082,1.9612936031836496,23.26281180027196
3.6760368385647726,3.1865994143542853,2.073266185972395,24.286357940535208
2.5196796694807655,4.205855684389769,4.506054788031143,47.752505838813576
4.018066119264245,2.162617441750304,4.60409685212527,40.007483169374034
2.326227942443286,4.841141184980163,2.1793477741563674,24.54293831204465
3.0296560320469097,4.031055994234272,1.641996446352333,20.05323152439663
1.6237799154543198,1.2496603939840578,2.066356130189685,4.192994995332091
3.525917903744181,3.943043641869463,3.8545305529717107,53.58895305273337
3.263506450471883,3.231543576248616,1.248889264245105,13.170990131924409
4.256797560362903,2.5531760998942064,2.0540532246033054,22.324177155065442
4.485228823241312,1.7031129925172093,2.0366858632300975,15.557940827300355
3.279899044749729,1.5861096523069627,2.7942291756556243,14.536361252337814
1.3099765109957162,3.6476806035244924,2.4545264042850263,11.72864984126336
1.9309135688684291,1.4208302405359072,1.7865016427924219,4.901267954646653
1.5888113224073055,4.6024497543259315,3.8095934288979674,27.857363488244886
1.4117774807004948,3.955363920604667,4.918003058563626,27.46258995042139
3.3272089091186032,1.8599798571839647,4.530105187490185,28.034744185918182
3.8465927558524307,2.108397838029978,2.4290883568946047,19.700265715665736
4.200706088766685,4.420428108096598,3.397280673684085,63.08383056253973
4.54036016907909,4.804878413205653,4.773543914780317,104.13905436757011
4.414758862032439,2.020732385246873,2.1958397327533707,19.5891877159074
1.3530672653403144,4.958484307119223,2.4092074145520104,16.163764767211884
4.347389941405218,3.4994318293747377,4.8975796729802585,74.50881281437859
3.965164016140068,1.7857237121846903,4.773023716539553,33.79628891978165
3.320196578396758,1.7661231411648748,1.7199016402221443,10.085289968213727
4.517431784452538,2.237103097860761,2.0295487905945717,20.510540193436707
3.840663066791324,1.276414675495709,4.734543340246198,23.210050980995845
2.928714004439265,4.169488109454788,3.685471943197747,45.004175842312236
4.753086681960248,4.545211688620446,4.842443880039558,104.61511715563196
2.3269082090733915,1.3554254641999268,1.611279617962559,5.081896381379859
4.110704648452261,3.4201200536525924,3.5525797488784,49.94608603622622
2.10092259841829,1.8159230069388999,4.439943366692388,16.938888686752648
1.4606083422518803,3.1148629788098647,3.19504455008834,14.536158236421391
2.831563150358877,2.7966344996397092,1.3259399468458177,10.499915827760534
3.847341036483792,2.4640073260950968,1.729571927800262,16.396128273209946
1.9658125491656597,1.6536497037322926,1.6626952490456608,5.405032085783898
3.736920321580195,1.2847855953306815,1.3202413064965306,6.338665194696045
3.221441968945687,4.340806187538222,4.77983556113253,66.83957255059353
1.1716011374564586,1.3728652161598593,3.2078121644789284,5.159606915709799
1.5429207924448667,4.695869980399637,4.477185325959214,32.43879901871672
2.9565122202425385,4.430535362561233,3.7689375698787413,49.36905672009019
1.56109655292369,3.3258873078657976,1.1172518887887217,5.800806677946341
4.57014599129486,3.684472893848325,1.3018166642926468,21.920742778867325
3.3078189815260712,2.8184837626947075,2.1160248601816876,19.727771905416784
1.7083021179257063,4.331333033377264,4.835771421488733,35.78096270319957
1.192573773129924,3.890815278876313,1.9887320786773364,9.227884411016083
2.408845347806651,1.356854792548786,4.077131382978161,13.325913746167307
1.1271885608667325,4.470748412774423,1.2502736643890242,6.300599684623098
2.122258275104667,1.4493939548132753,4.422512734515819,13.60359749205013
1.4490820180421662,1.2658028859032018,1.67920289966144,3.08008161353509
3.995904702977165,2.341246598231669,3.795307447407772,35.506612813762466
2.238869730979136,4.78286245658161,4.735166963949782,50.70514320665971
1.1033831233628302,4.551405769040956,4.760309617952411,23.906009814642786
3.9940429951587317,4.712666415218398,4.725203180843366,88.94057293312761
2.9651845640447214,1.7106362462037055,1.23645016883586,6.271710724117468
1.2832245215561553,4.50800918986997,4.429371475203578,25.62297467311876
4.84874385749114,1.724226555083487,4.775032872845731,39.920864510831166
1.7648349675613568,2.544842172626485,4.627874302584887,20.784831489742842
3.8897911283506654,2.2933248015848227,4.193461522544772,37.408001919776275
1.189248923459477,3.1259616136549853,1.4294259276291572,5.31395733113154
3.9677116471584744,3.440940810557914,1.6597072124462255,22.659419816651138
2.8229992517660323,2.0058262144691525,1.3204402737345,7.476921617661177
3.153279043935602,2.344836473123441,2.5317186514836703,18.719334569712753
1.3697991663706892,4.894252738999036,4.571156601328598,30.64568900210293
4.058725944527689,3.13474959841881,1.9385919123924786,24.66487845322923
4.24853925743391,4.8797925817470205,1.067237514970631,22.12595786332952
4.7053033448041965,4.981517547228975,2.8919384334248686,67.78573891150813
3.683102647760485,2.995613917134952,4.38015088136189,48.32687724565495
3.590915087539921,3.1992974000025245,3.805037566827675,43.713813761604236
3.9962786614702215,3.057016259610284,3.200639997801973,39.10122296136274
4.992988423421868,1.0885068669763194,3.5224697873488893,19.14427874607097
2.4195666399735702,4.926954272660826,2.2504130784231946,26.827386285104847
4.5111949915835154,1.717514700536681,4.451697484779242,34.49194671816818
1.260245964531784,3.556816176546768,3.671760096332783,16.45852963248154
2.7855537587575476,4.112932749377302,4.623112614407884,52.966054777553
3.050652109119552,1.9757767913907593,4.321635151421415,26.048256710843674
2.5643251632960915,3.455816710440306,2.8692731673774987,25.4270332706496
2.5601656082150948,1.0788322236860313,2.710626863264616,7.486722002611406
3.4257982613083655,2.9502661170484132,4.041799306649318,40.85053242014772
1.1271731939859024,3.498234135332909,1.3886355130391204,5.475550553633425
2.1429962304411987,1.068136238382606,3.696953509615873,8.462370697229431
2.7326899908360094,2.1104638897549512,2.979968010077315,17.186201278036283
1.2243952469926587,2.8130543309143983,3.003204345998026,10.343907754917552
2.2478268572954176,4.05791531410261,4.29888427267831,39.212234322227815
1.8256728403453115,2.546509073240764,2.53145586560737,11.76897235916007
1.0993697865931127,1.8572005756312757,4.467215052320043,9.120937228716944
3.2089500379656073,1.8080837652420962,3.3893746837324987,19.665322966990182
2.3978980959752536,2.1863872273124256,4.745803617720057,24.880984889737604
2.105902867537005,2.1667622884994007,1.4736041605677315,6.7240423993668434
3.6839741012796177,1.390621857081221,3.818398363546677,19.56171173410881
1.7629757873572895,4.760093476554827,2.446551786554858,20.531290220285882
1.1852282101437162,4.750981607764789,4.385205984309288,24.693083616250547
3.980628820947132,1.250530194175957,4.44011139275478,22.10241510547009
2.2427715074716295,4.832392274826356,3.79351131094458,41.11389238762116
4.756881471124744,1.6756242892569144,2.8728391673086566,22.898671686810722
3.451239307070843,2.1219640315521575,4.72616441720749,34.61161930868279
4.693924735831879,3.2057876890237207,2.9702148524694123,44.694979651179615
1.380799094274244,4.884141152781668,3.746613931543545,25.26723059472058
2.992389114389034,4.349735136917097,4.730647639018838,61.57458308518195
1.8187547666028574,2.869154255145543,2.633146138862043,13.74051483985836
3.8325173501253897,2.833592625928338,2.4685820692536438,26.808290033827674
3.366993796703446,1.1310945421244631,4.357442957986374,16.59483480882258
3.6947552005833857,4.646801272778442,2.117474019524892,36.35447348126712
1.7413798191786056,1.0223685382387093,4.30821317316452,7.670049517599298
2.5022618170624558,3.4625821041955014,1.6649165847965137,14.425315101378526
2.244877518783122,4.92172399506126,3.9277854535616856,43.39679568479077
3.10454733342743,2.48946823635006,1.1467971975046618,8.863219361148214
1.2036663799693508,3.806483476510942,3.298355267583975,15.112193685702994
1.7279969335434235,3.254369125185146,3.750696037344831,21.09218870227765
1.6958534090312898,4.99428372685183,4.53055210919139,38.371842198992546
1.235972561432317,4.813220706184012,4.7954164112325675,28.52797407024524
1.9931674693487471,3.0092751652697762,4.579770484926408,27.469414666094668
2.8828441443080925,1.3848116004740456,3.681415571444844,14.69693256797798
2.323239738128193,3.520013134045511,3.533435391489698,28.895849465542923
3.538472728609215,4.472095793834736,2.486682628097738,39.350233242008684
2.0447051107834198,4.932243053214699,4.653716313362601,46.93264794570183
2.71318483102604,3.6376127744675437,2.1050210198064123,20.77553821606264
1.5971061807412665,4.8477324255379335,3.4358591335075213,26.601601352319626
1.6016517115572348,3.556425490843303,1.9303218610822084,10.995412471263961
4.138741056045198,2.812352563185269,2.304015659227877,26.817818403059007
4.418419204996251,1.1123632542526023,3.241439166800583,15.931307758727945
4.439625482307022,3.2266066558537485,4.000462343994505,57.30632356594489
1.044938899200195,4.954357101107341,3.5982558907297357,18.62817238522623
2.7597718117246277,4.346318405537021,2.725643370657442,32.69367526315164
3.7081659099562416,2.0653114772037346,3.457087647357663,26.476166637693357
3.758519383711959,2.5606048549062925,2.7177676159882647,26.15602105986809
4.033250520515076,1.8106032495550561,4.615555185103488,33.70562944546269
2.795042405042175,2.2186120947786705,4.099359399023899,25.420598589259512
3.8060072749277434,4.090781296852082,1.0479185039264864,16.315612601351788
4.82988319402056,1.9244464305599225,1.4038811296045455,13.048866585076674
2.4364471278685276,3.6198643584301005,3.1494318875335776,27.77675504669603
3.1215068983204732,2.992668812294238,1.4590290109146884,13.629718432341903
2.195318083353888,1.1296023708531702,3.0359421362367813,7.528640156949835
2.776968540269338,1.761595177146468,2.891360573881006,14.144230563971389
1.7849539033237733,4.549531429974152,1.0242636750584473,8.317742004519296
