m,a,target
4.6464684262258,4.782657040930133,22.22246493414838
2.450036725065997,1.1651457641984067,2.8546499123411824
4.114849125699516,1.5150086417185764,6.234031984802896
2.277042633670124,4.694698990907046,10.690029754543454
2.6045764347783273,1.0366798604824137,2.700111935021779
4.468766418384142,3.8785629570252245,17.33239189394302
1.6517918988946207,3.536450450390617,5.841480204797454
4.974130023941684,3.9836303763274916,19.815095459176685
2.9662551085581814,1.2339693628447646,3.660267926342567
3.4495986855074885,1.9339215699102645,6.671253305437027
3.624240346709962,3.1406616143428145,11.382512538064471
2.5190317150340467,3.8627117314945645,9.730293357668884
4.401337815747743,4.116739304499615,18.119160378469218
3.3659492523339045,3.8578170956637354,12.985216568790305
4.700739414298329,4.098558046383712,19.266253350425472
4.782129680267359,1.6935077759640476,8.098573799201237
3.803806098802833,3.334047885691628,12.682071681294504
3.880423497545099,3.3182450951920384,12.87619623799696
2.7495741796544713,3.673006993422576,10.099205190805016
1.9646118190763557,3.912447638414709,7.686440871946913
3.6979648657465947,1.3599033542627055,5.028874824874429
2.5976551566625434,1.3094684702858443,3.401547524325036
3.694013166177098,2.1351173746736127,7.887151693377805
2.7615752356512604,2.4362767253414352,6.727961471896455
2.1142116304271115,1.297937696580628,2.744114973680539
3.451980237346882,2.407761613730755,8.311545506841004
1.366132340772606,4.370583480600823,5.970795440895286
3.9569506524051,1.5814855717762932,6.257860365009456
4.451763504056726,4.789958410141839,21.323762036219016
1.8289493282482683,2.2803738696666414,4.170688257081708
1.9954464123241729,3.14610190807228,6.277877765269065
2.6934831540939568,1.4729138536535804,3.9672686522475304
2.457077339996117,1.0943556770267113,2.6889165359184415
4.654898458576476,4.05620377233657,18.881216687521583
2.4044782864903445,4.663401558182411,11.213047787834846
4.9374420646768264,2.5652829881667443,12.665936133574348
3.652188780543769,1.1416930407021924,4.1696785140774475
2.5229810921722784,3.3493127989082225,8.450252863416058
1.251533026678938,4.300733592508649,5.3825101299721325
2.3236810894287347,2.398479282236545,5.5733009515196645
1.3082433768923232,3.1135735994447833,4.073312039940429
1.7692965591886982,2.4084990955075494,4.261349162490599
1.452983084466518,4.57784868863026,6.651536707826999
3.786205171264411,3.4280386153029436,12.979257532554096
2.4242309380661373,1.7466589232310383,4.234304599945969
4.636199921107988,2.9205978087859403,13.540475330681538
2.2508354130446127,4.533284957646428,10.203678320093028
2.4236437702311804,3.7883258952401024,9.181552455604134
2.0376578190599517,3.9946119705860337,8.139652315975113
4.835909620793554,1.341056691276267,6.48522895537247
1.5824895532794914,4.88599644389778,7.732038329828982
1.8126889989521744,3.9247055910383946,7.114270649001389
3.3560488408617366,4.434494489839691,14.882380092434254
4.655168647206103,4.035263940226843,18.78483417774536
2.4432666406441763,3.902685397098912,9.535301039660942
4.586879042995557,3.3169122235832043,15.214275165809592
4.756570035788222,1.8983498606387146,9.029634064556857
4.100484955868883,1.3527623759965377,5.546981771639249
3.1573920439561567,3.6110889355440303,11.401623475104827
4.250680545367741,1.8459473012214076,7.846532281075923
4.6589338171276875,2.2276685558375164,10.378560368143404
4.863655902163201,2.6801662541599107,13.035406420823486
1.5888617084986736,1.993921162240719,3.1680649844494497
3.746706087844316,4.105179138629311,15.380899670393925
2.0053849176049368,1.3640268735707664,2.735398919466631
3.2880119441340088,3.32840102902287,10.94382233829512
1.3587156363687796,2.350871849728137,3.1941663413248156
1.5089862221986459,3.889044851103165,5.86851509782726
1.5022118166524527,2.8854321753744587,4.334530309996704
2.387801263021765,1.8869019729520051,4.505546914213058
2.8031315750410353,2.1789953900654044,6.108010779761192
4.018698036223654,1.252244712315877,5.03239336625527
4.621281176195424,1.0325781441212905,4.771833940378525
3.5305069248673937,1.913904357865159,6.757052588976826
2.261514834220396,1.2540481356486795,2.83604846159592
2.77166697157859,2.413533048818152,6.689509836222649
2.386470129022945,3.5592036911202674,8.493933291966727
3.367511414150551,3.7498407575974237,12.627631552456274
3.512528150197191,3.224148311321747,11.324911703928372
4.17543269116646,2.981506891562844,12.449081343969592
1.825351572927544,2.2383930816348454,4.085854332392297
1.7065671240556313,2.3683192012687955,4.041695688155018
3.084900410791999,4.32497014841466,13.342102187507516
1.337098487470099,3.5948754311517463,4.80670250163642
2.1626335488549513,3.8709541632223647,8.37145533946443
4.9201337964926495,1.0148565308828124,4.993229916187811
4.225068843285458,4.7146369709986224,19.919665773568003
1.85219713096481,2.1782250773357617,4.034502238836899
1.4601266828357824,2.0525853642106697,2.9970346590822015
3.626081492255646,4.192090111259191,15.200860366304864
1.8269747283277016,3.3113029828687695,6.049666867537378
2.1606940732858,4.290037110206573,9.269457758199481
3.296651030056714,2.386483025716348,7.867401724940661
3.0568398471744596,4.131001940951286,12.627811341854926
1.0898014701631058,1.2565306692388858,1.369368970641569
3.6705552510232056,1.00576186595115,3.6917044983458913
4.834575464588845,3.854943348236734,18.637014528765285
3.334167419961317,2.222896347088115,7.411508578412217
2.0254790420394606,2.8150884013225914,5.701902558367279
2.797056085947013,4.204742194608881,11.760899745268972
2.2886204183956487,4.995610562011942,11.433056334573493
2.1679061780663504,3.108983841345917,6.739985277162268
3.9514187735252357,1.2625966448725836,4.989048085939502
3.99857657849175,4.961284508075621,19.83807603322514
1.693329125570418,4.1297851917563975,6.993085547550521
3.7925582336937436,1.1349609751296836,4.304405591149162
4.144867996764425,1.4437654356822058,5.984217149193822
2.1118047305396854,4.808827920546704,10.155305550961847
4.938634934940542,4.576833829177323,22.603311440192822
3.788678898747654,3.924800058091454,14.86980716189466
3.340270767805844,1.0161654776618723,3.3942678402874145
4.371652196334991,2.7848261950142925,12.174291551845448
3.9067815627921916,4.240870979874634,16.568156554354676
3.380544449936004,3.2775942187030678,11.08005294517899
3.68167400564838,1.645265204417358,6.057330135501155
3.377651969241079,3.732992830466907,12.608750584989378
4.451562149188552,2.6231323344244606,11.677036612236536
1.3596085645699167,1.294991109670503,1.760681003749916
1.3456267762798482,1.725806318707781,2.3222911931261434
2.1654178923523615,3.559624408208222,7.7080743835882695
2.9437483471459904,4.821086885563456,14.192066550824633
4.467742146339441,3.2718472590108343,14.617769895467882
3.5016686549934373,1.44561989476375,5.062081872529134
2.943257719774657,1.163252936948854,3.423753186725257
1.5397717988030162,1.608956783739909,2.477426281095515
3.178198877128385,4.442357169802189,14.118694568868547
1.5736065947469,4.6196963176959995,7.269584591254395
2.493718023346131,3.902028124087322,9.730557860640047
2.6650700562467944,3.4725194874955383,9.254507705857824
1.7200734008415375,1.3219149744527643,2.2737907857303203
4.70490253089498,2.034615511179004,9.57266766794428
2.425187421803978,1.882596986016619,4.565650530813584
2.6034745980415064,1.6013760706302675,4.169141921797423
3.9738499512462546,1.07817448476046,4.284503623700309
3.2371719485046397,3.0392262878250165,9.838498084105032
2.0629403636737766,4.866712637962051,10.039737939253198
2.8687889576417986,4.315404545966505,12.379984909225929
2.04813954828198,4.229402004711953,8.66240551143364
2.61748681365836,3.893583582235954,10.19140368437929
1.298917722726752,2.709001621019349,3.5187702164375327
4.6743054576596865,1.419680320155067,6.63601946863288
4.715397192702273,2.0517728841552048,9.674924098008098
1.826096383153771,3.63949021718744,6.646059922129517
4.764136929977088,3.6900682107952716,17.57999023718423
3.043956864642672,4.729356627195793,14.395957570695948
1.0912406972899156,2.2936426134576764,2.5029161648434193
1.7877310302925635,3.0579377372528374,5.466770181589525
3.463929632385026,2.525141982917755,8.746914140608293
3.0342364753838815,2.114698234698673,6.416494518152618
2.6994310882762904,3.332445439962526,8.995706820619402
2.133621396135185,3.510516422796126,7.490112951161765
4.640667999998723,4.0575496572110055,18.829740852624898
2.296070877188439,1.630945985150361,3.7447675787711523
1.4794333793116525,1.8265990422154594,2.702331593672245
3.5160832743852923,4.22617462698421,14.859581920570681
3.253809579759526,3.7830288294659016,12.309255445822616
4.279111325913595,3.947301514604837,16.890942617941445
4.747091720619489,2.5952916557703154,12.320087531700109
4.7850537686608785,2.8097578838652693,13.444842551214121
3.7369514062865887,2.5503272416649927,9.53044897223099
1.4084574737729683,1.4311078116442109,2.015654493085166
1.1516257207871519,1.7569555601361784,2.0233552133328208
2.47876966346078,3.359891078284663,8.32839607738455
4.2838251131137355,2.6072204621806487,11.168876491313464
3.9494405215690485,3.490133447607207,13.784074463663389
2.451025557176802,4.323219190192577,10.596320724439204
4.582220640976299,1.3340583152683703,6.1129495484887935
1.2453394849772823,4.195548603841793,5.224882337505495
1.8722334151049687,3.1322724130558224,5.864345076934583
3.056168199745049,4.932409339967677,15.07427257293468
1.6773956182659298,3.6048923908570876,6.04683070074387
2.905281933083195,3.4222410606079547,9.942575124039763
4.338446404143388,1.2677725600837522,5.500163304567012
1.5748433638266408,4.80126030980227,7.561232936896347
4.3237382978239705,4.58093792556352,19.806776748713283
4.432160526747682,4.346711054950684,19.265321158930195
3.6794546637253456,4.394023853440714,16.167611560062852
1.2747440843420583,3.121627914090971,3.9792767170045042
1.3370023853201158,2.1485282269536237,2.872587364364594
2.4537561983895433,1.5316873992625948,3.7583874499357512
2.6800225904458057,4.1804849721803645,11.203794164462582
1.6466751954371315,4.873725815941583,8.0254434104726
3.4403051397658087,3.7207024177118275,12.80035165119307
2.3533747024483276,3.9685745098953076,9.339542856368887
3.7245363217841834,3.9622542799082447,14.757559981663093
2.253558282197235,2.345208823603009,5.285064767912595
3.042033681329511,4.745150797376569,14.434908548607108
1.445257381434883,2.4028342783943843,3.472713977214245
4.628046308817108,1.96519842519161,9.095029317801224
2.0901678803016193,3.008698598444659,6.288685171977526
4.219345615053384,1.5294721381869043,6.453371559605238
1.2278811448151115,2.344976658409183,2.8793526238921823
4.401149093225586,2.523501666026509,11.106307069185824
1.157032391938682,2.660518790062018,3.078306419463265
4.491175368609891,1.80612887275257,8.11164150584149
1.711648388071152,4.952076694419914,8.476214091608565
3.0322757779905842,2.301474909165948,6.978706620716984
1.2247020238262212,4.108784984312772,5.03203728575464
1.6018691290027314,3.0642230481313013,4.908484305180182
2.1951413138027838,1.0228028807673617,2.245196859448938
1.775993864413984,2.263865797026594,4.020611765375905
2.80712879691451,2.4876233660933695,6.983079186838104
4.231709815131956,3.334289910224343,14.1097473395918
1.5521461959202183,3.972113017133049,6.165300109308243
3.4797318188762465,3.8775086345773695,13.492690173706261
2.721517837572376,4.412420165362113,12.008480186897044
1.2444239564394035,4.039430005625602,5.026763469360653
4.3576879655514045,3.1090599311350395,13.54831304608524
3.8965718691654843,4.964939963030177,19.346245392038906
3.576685414388801,4.2131195762411835,15.069003337417767
1.7175463284638925,2.3285547970210967,3.999400742250569
1.49117105298282,2.604365817533756,3.8835549184842733
4.625293905732341,3.532284290042553,16.337853000047907
4.613807312817093,3.3527186544396534,15.468797845671956
1.858941331843437,4.931573854268709,9.167506468738546
2.3634912751211616,3.485966359648326,8.239051076394697
2.0318015807385805,1.0279890221389478,2.088669720163822
3.626521538619567,4.945887727320405,17.936368370721627
2.104276885779779,3.1065848269539145,6.537114645073297
2.3478314416040202,4.099189305701762,9.62420553701355
2.8586770026906074,1.0177242646372462,2.9093449503987054
2.39964500684675,1.7018793069556262,4.0839061811918755
3.9437444590001918,3.475696284970694,13.707257965020725
2.288142948118576,1.9048400205891283,4.358546260405057
3.645717189744448,1.2232724001383,4.4597052169241485
4.3086041739435625,4.026989370074057,17.35070320832744
4.515958418961079,3.980645013345003,17.9764273609108
3.8476530420023227,2.1966103239753028,8.45179439513728
1.5405220956060939,1.7423786028573933,2.6841727366130894
1.9696063873346445,1.084247852414769,2.13554149557
3.715667834089544,1.2204216480024233,4.534681461509156
2.970435809352339,2.066883522269008,6.1395448283081535
3.4682735411309915,3.7906673214812603,13.147071174323342
1.6220717455801354,2.4485746401202877,3.971763740683167
1.6792520780155664,3.420804284867542,5.744392703848374
3.361053715182114,2.724285695806805,9.156470559108953
1.5796940661984418,4.558852016321988,7.201591478860647
3.351754362090852,2.540868411934348,8.516366783199807
2.2109681370636785,4.73617594389693,10.471534103483604
4.465146273586701,3.6999586585869,16.520856616814147
2.8043024758508848,4.2670232042632446,11.966023736228593
4.362991269105473,3.6257908215303662,15.819293697939749
4.930378787595228,1.1617045694951469,5.727643566891319
1.3870023483645375,1.8820981677744637,2.6104745785557744
1.4753245244706323,4.8160977093451205,7.105307062843692
2.1629238537967916,3.655068788205462,7.905635469277728
1.168533353976894,4.536391918789256,5.300925263816488
2.0060640659878506,1.414372865779011,2.837322581947531
4.4445390028840075,4.569951530943293,20.311327820566948
4.198541710330764,4.9486696854279995,20.777196084918874
1.7772896227866615,3.2061758946760097,5.6983031464364124
1.7658091795898208,1.124146021028014,1.985027363130639
2.3342353215537304,3.9742431210646916,9.276818669631142
3.617325115935738,4.097144346854408,14.820703149490576
3.8032123495379486,3.2977195139927544,12.541927580929526
4.946716889899077,4.2254574849073485,20.902141908141658
2.7584763611816183,3.2094423503215057,8.853170855937048
4.707207986101313,1.3491942606541958,6.350937998553487
1.4374508906637145,4.683875979283062,6.732841698178816
1.0750645631536697,3.1044642161079916,3.3374994663163378
