m1,m2,r,target
4.710896387486809,2.809873894437339,4.321283599825403,4.730979273097215e-11
1.6973586553991247,3.42111296721429,4.474217341312556,1.9359453049005242e-11
2.4591566005970624,3.8739999248768004,2.329115593458691,1.1720601765373513e-10
3.7384419412589645,3.620017514552893,3.5071787658271742,7.342969230089522e-11
2.9002257429260334,2.5452598652240797,1.8047240931119855,1.5126153468881948e-10
4.946303836655672,3.5190952221320275,2.084315445633465,2.6740598133611076e-10
4.527010562845856,2.221365572970264,2.0882807829553065,1.5390047598451324e-10
1.466990561129018,3.105599367334423,4.104804394515468,1.8045711844223626e-11
1.545246890903257,3.0109697917321356,3.700532892766711,2.267576468083369e-11
4.91918346725463,2.7250998037037557,1.931596345798023,2.3978879482693114e-10
3.2922209364605086,3.6069559073694397,2.3257237056181412,1.4652096455948133e-10
3.1132315627668743,3.4168938536138818,3.3216767273317456,6.43449380781822e-11
4.191883626422713,4.037036028853629,4.762974191913633,4.978535272952358e-11
2.709957367269055,1.7517834457956045,2.937784950285794,3.671039652841609e-11
3.1574642216641204,3.859160939280561,1.9920392169964778,2.0493765510630761e-10
4.679421626944553,4.18614002391417,1.2912494927450995,7.841006313285532e-10
3.623349591884253,4.973362480192741,1.4412410543977714,5.78992988707195e-10
4.539505636397134,4.954891356665638,3.04584975574397,1.6181245412665186e-10
4.130843380796197,3.5764500723872232,1.3244209842939498,5.621147634915677e-10
2.938120285022035,2.5464545761811266,2.265194175340943,9.731523485334124e-11
2.3327494741975716,4.5982564461051325,2.0340066393598892,1.7303850666759233e-10
1.2018153406878431,2.2608088762968315,4.500266268623297,8.953882153186317e-12
4.463739230859907,4.318223083106666,2.0951580091267665,2.9305998934709e-10
4.33747384626618,1.3822850034813237,3.189152183938377,3.934324523461125e-11
2.629939661077502,4.7739208135633255,2.503088852445045,1.337379511760154e-10
3.8918482356070014,3.332858551460235,4.7621260599984385,3.817308029996499e-11
4.96205064430125,4.868951871261311,2.452581148286735,2.680625255527987e-10
1.3354637713540045,1.5765764780050873,3.178206799779746,1.3911342750821636e-11
2.1073135599322614,4.312165098934734,4.627786886207348,2.8318095504353227e-11
1.8875949104629037,3.048555749100831,3.509970382893498,3.117326113408114e-11
4.506053995356284,3.633145312542635,3.5696912103173304,8.574406372530176e-11
3.1615938029219155,1.9260417817427364,4.2566550717885185,2.2429575741625688e-11
1.7381124265416599,2.062135566539702,2.630864910364785,3.456083149888294e-11
2.5718820721177407,4.489862348783868,3.5404927179620174,6.148127551852315e-11
1.8627080485098322,1.6550661905967083,2.5394078877880024,3.190666643081635e-11
3.159841267759814,1.083806221862614,2.101703242337167,5.174403838991563e-11
3.6707372966871814,4.976837607311349,4.278897204453713,6.659310585133487e-11
4.799974441810054,1.431984000122264,4.850458886363503,1.9498339918083055e-11
3.0300802713867436,3.8421601375510197,4.808230756455535,3.360819541041707e-11
2.8299035361750713,4.561076508105448,1.409115398254817,4.338424759085478e-10
2.7443805519720135,3.5225805827165173,3.742690126853019,4.605997831306388e-11
3.4285230846880173,1.7362089966939314,2.3599791821420055,7.133110283987418e-11
2.771081060790244,1.051764349291096,3.3958837522398775,1.6867404041392134e-11
1.606088387823319,4.224969366316982,2.947763922963888,5.211872828015483e-11
1.258038866226582,4.156191865521222,1.9019990250219414,9.64617793931614e-11
2.6211234169213493,3.1135348197812416,2.446887196095564,9.097027401269257e-11
1.512063285851149,4.402039067326321,3.9623662040756114,2.829442298877042e-11
3.7611720769621195,1.4102958136132382,4.458467161976582,1.78093667609083e-11
1.1284251914824432,4.3919201172207485,2.633465948154428,4.7693368104604295e-11
1.834562541614131,1.5054182613991105,2.994165463482025,2.0560056828596472e-11
1.8707978499472007,4.278972853241099,2.6038697493017042,7.879779836182223e-11
4.356717704450485,4.264583527996195,4.675319784778756,5.6728278612980347e-11
2.2769079773746435,3.597209777240766,4.834459271309877,2.338846041458844e-11
2.7389146907084134,2.559662381702505,3.5170994049407422,3.782492777338402e-11
1.452652503651613,4.750728977555135,2.3294426972827194,8.487975774292414e-11
1.6026472030036776,4.006047901567408,3.5651882373272095,3.3711287568412266e-11
2.9279368301479485,3.9130505462298473,2.4544999864184383,1.2692211333262327e-10
4.277745877924751,1.5392603185610638,3.8691661153924213,2.935475810153191e-11
2.734007771717924,1.1931307423556152,1.27162912613777,1.3463347320262395e-10
3.6432577706707754,2.6953273221409035,2.5046624790244203,1.044694230170817e-10
4.570335357434948,1.3463102116646177,4.8355087305399875,1.7562853034520574e-11
1.5028381551576908,3.9615634612201656,4.285035239720834,2.163994918782228e-11
2.318498453063418,3.6203843489642975,2.6862245669435683,7.763598335808111e-11
4.910021620944878,2.7224319261308234,4.7656577799128845,3.9280854866112696e-11
2.9800335469722437,4.9370232139448555,2.7232207020145576,1.3240574973114694e-10
2.424559020607789,2.2420546816662235,4.249467691949523,2.009074770211413e-11
2.1189447233122083,3.8307076850633894,2.5996677942484654,8.015841751038225e-11
3.0938702839947028,1.3383989004156627,4.317797449373151,1.4823451738650288e-11
3.4711932778807957,4.771660901417373,2.558611803010293,1.6885960668662093e-10
1.7169683659650943,1.2607503961593869,4.148623108712979,8.394013145227688e-12
4.30966698885203,1.104668600169553,3.3577382716692457,2.818176852183304e-11
1.9314630265112025,4.9527702292180305,2.75988129374518,8.381851766640007e-11
2.021028919774745,3.65021435358599,1.690135972050522,1.7235893763561485e-10
3.7058328377749428,1.0066833099879018,1.0665324999629404,2.188853564310019e-10
3.476235998037124,1.6381124432652925,4.338332515418207,2.019265812643507e-11
2.295991067796371,1.3553965661120597,4.6587152785538475,9.569526282799762e-12
4.3563945871878795,2.7896830276059563,1.2752169306046484,4.987697800521259e-10
2.354476026771193,4.494122451436849,4.937899891805472,2.8962817955086556e-11
4.175271700263084,3.361130001552766,4.473195469763807,4.6808044912766425e-11
2.853699159436701,2.922285194688882,4.957396941570058,2.2646943594537797e-11
3.395903677730804,1.8371234416149527,1.1462781661756227,3.1688367345184797e-10
1.333379706386828,2.7540068877150228,4.418854806146898,1.2551210165706e-11
3.7893324376457604,3.720169313538024,3.6187749471234016,7.18436628122069e-11
1.7786343169157002,4.770098676812989,3.0999171007318753,5.892506537264744e-11
1.7586138564755003,3.9562841638699404,2.0321468300142325,1.1244340865116983e-10
2.9663814874695973,4.713088569737938,1.6837274721505198,3.291358657079587e-10
2.019430635090973,3.671841661344966,2.364573655909444,8.851021470672043e-11
2.4470533873296962,3.7586800475950253,2.6037253914910607,9.054712150999398e-11
3.0054637195559093,2.0416660905907524,4.7610528890915935,1.8066598614742452e-11
4.733747044217139,3.608825697521252,4.902054040496335,4.744614880772111e-11
2.8650390219551682,1.3164594459335688,2.5681028510921915,3.8167999934641905e-11
2.3197481692227635,1.0204825484348068,2.5230421514731667,2.4818961922742513e-11
2.332623251311216,2.8912260041206745,3.8248644690094133,3.076668762832558e-11
1.747628742175832,3.8907926930666616,3.464740815499977,3.78034963243883e-11
2.790370031157277,4.304829315477602,2.6526344608916004,1.1393289245887102e-10
1.702507776175211,4.324279245811892,4.256692544209136,2.7117176781520596e-11
4.825294748128977,3.3252206720826343,2.2231369602014994,2.1666965060945223e-10
1.4932194055053376,4.813788868180776,1.7775660642141782,1.518257254351361e-10
3.090277060713226,1.6175929748565512,3.431531315163079,2.833198084976051e-11
4.693241945942977,4.393989022940897,4.078402675955637,8.274426590694074e-11
4.879458762971659,1.9759844725322093,1.9796169787213493,1.6420222660812922e-10
4.482587694797056,4.267128795858856,1.2390497540481813,8.315210669985194e-10
4.878699241135701,3.0202894382229095,2.2147824596979144,2.004825886409488e-10
4.050136771695597,4.137638416242286,1.420863044709562,5.539926330803298e-10
4.772256554105103,4.9476843458470565,4.038988617954734,9.659768340536345e-11
4.203438926102663,2.2771970629489493,1.7067045218014743,2.1931830500238626e-10
2.654435177087238,1.2203131537960226,4.736353152364332,9.636991264483104e-12
2.605321044039448,2.7765339647755503,3.6384548619155246,3.646837880131585e-11
4.041316504369844,2.187456073001607,2.825023660175315,7.392719503837627e-11
2.558819950442889,2.2937141993294983,1.4452502579017859,1.8753361373640603e-10
3.025953014532773,3.2630764358697735,4.865968158847118,2.7831531434144728e-11
2.646313317254601,2.5763400087845945,1.891565876238702,1.2717088716151956e-10
1.3615402898710833,2.45639613173101,2.312895905502443,4.1725632604832835e-11
4.5845838615441,3.617459425474267,4.854418946445337,4.69694293696527e-11
4.40601104989509,3.0963644523835763,1.5782494789777588,3.6553801402415726e-10
3.2463505687457204,2.680179867024334,4.014206992389651,3.603678456796688e-11
4.6161817402242615,3.7049197820945703,4.034774423209663,7.011475034689617e-11
1.8820414129305862,2.258173222374771,4.77518366326654,1.2439200581686183e-11
1.7786815169280512,1.141799537187897,1.8248922083101893,4.070050738539653e-11
3.0187488035053542,1.5655595558807924,1.5779449338324936,1.2667738360669858e-10
1.8048394288826506,4.654552441774147,2.614492057703352,8.202156403958875e-11
3.6393191687838264,2.8045633601141944,4.044525113865614,4.1642474676889906e-11
4.103992989498529,1.9870303209780693,3.526593090092351,4.376093598177827e-11
2.607682793897681,4.185066113060973,2.6562976143658243,1.0322617198993277e-10
1.9674593102979907,3.1002146685908536,4.74506685487132,1.808002626226809e-11
1.9374177149258474,2.9908998038252084,2.4277962397960615,6.561254205096467e-11
3.6426624648963344,4.372756578281847,3.629670470823388,8.069117475673107e-11
4.918888105499011,1.1439278688735786,4.6465341943095915,1.7393761517774138e-11
4.180846306035807,4.310356642867517,3.3655316192786247,1.0618331022762167e-10
3.17455994334344,3.3372553229939173,4.1502278591401005,4.105020082176067e-11
3.805616443650635,1.1854932290306528,4.703067949301477,1.3612810167738595e-11
2.985108091421748,4.619529937804266,2.6818446900130857,1.2796075765279642e-10
4.451066502138447,1.5675157162501407,1.8716368858163341,1.3292877360975659e-10
3.531190991775596,1.0562767104131723,1.5743387385155287,1.0043584797034238e-10
3.0907232291136593,1.6400477879241842,2.9209923025651636,3.964989086316869e-11
1.4490221017684575,1.7538005036140487,4.800605115957297,7.359519075458347e-12
3.7478269703503733,4.9711229257954495,1.4342615666302891,6.04454360767122e-10
3.7812228775343137,2.36175232669198,3.1572082311424463,5.979245402563925e-11
3.0364611329501687,2.308661117487157,3.042475053602778,5.054288936805283e-11
4.695909967877658,3.6757749442492322,4.401490980147122,5.946415404025228e-11
2.821201537414866,2.2564100708100776,2.5289782280457573,6.642753891887521e-11
2.933805201140365,3.302596770510125,2.4830606572490095,1.0488137461516372e-10
4.809927845534292,3.3085110222508614,3.3510163120956173,9.458107935297902e-11
1.5403157916619703,3.238101583502101,4.735834638111061,1.4842032558871408e-11
2.2333671225306904,2.1683302337404107,1.957422691930366,8.435338381688773e-11
3.3254735410181335,4.354391745610869,4.394330616921605,5.004742521811263e-11
2.734803055153363,1.7286910983411579,2.058130870627193,7.448754841119722e-11
3.103734963733475,2.1998184294348526,4.79528881300997,1.9816553706782852e-11
2.3775360505590353,3.9927702062942614,1.9298486871034104,1.701144133529452e-10
2.421376548316436,1.6914393863046793,3.614452803588588,2.092280256402684e-11
4.233210057334797,4.747834759998398,3.869981807777655,8.956405961162746e-11
2.0136403590570477,1.0138443267131523,2.0652420185747706,3.1944601869555675e-11
4.820074028191959,4.102767541070243,3.1963295589449006,1.2918548482970605e-10
1.9171952016439704,4.837625713046131,4.615449003833183,2.905740897803882e-11
1.3283738239543648,4.0394906055853,2.917549982081836,4.207232416665326e-11
1.2047093933704671,1.2705716301079621,1.2728448398703973,6.305459207506762e-11
1.927580205107199,2.0264371284075744,2.258637794089344,5.110208407304848e-11
1.0988187445529967,4.9111996431214955,2.2585876634032633,7.060345390845527e-11
1.0671279036664,2.0071280745493505,2.8531504908823084,1.7560157442172423e-11
1.183895383226266,4.355046457513563,3.348039793402431,3.069807191144418e-11
3.666352679162353,3.2982684939441267,3.2609800562771927,7.589447517278889e-11
3.5178246987269377,1.9056072913820672,4.010026597906023,2.7822701442397843e-11
3.847408508401841,3.4525906150052856,2.070336941070865,2.0683190235532225e-10
1.8297401728622091,1.9666696844097555,1.91210649819448,6.568752431511433e-11
3.2196327649799725,2.015640767693136,1.1637467153079513,3.1980756890445096e-10
4.26173342865447,2.9959770987029675,1.7160098940217088,2.893819225723787e-10
1.8385319589500742,4.495652068343597,2.8312738369455728,6.881550905672568e-11
3.0943323823545996,1.8394245483673521,4.853603641434011,1.6125252624539537e-11
2.2191417135137326,1.9571797144790684,4.433191201400923,1.4749218853702726e-11
1.6948344372547983,2.910463581582789,2.430824034332423,5.571454755913834e-11
1.3867984647981437,3.4841815703067804,2.7776077342999512,4.179828935758569e-11
4.239050621259276,2.9348798501305247,1.1851079537203737,5.911930310066379e-10
3.8216500298548377,3.286682024430093,2.0197779132833236,2.05488521813075e-10
1.6541489161136682,3.829615089533559,3.7695972989032636,2.975267494742749e-11
1.8937894699516806,2.194351806619516,3.8563990039208527,1.8649201105086973e-11
4.601241293310478,1.1120549703323355,3.166491307469945,3.4058919507203615e-11
2.784376434217984,3.815868804983549,1.5901230258078063,2.804439874882107e-10
1.0833100893192125,3.6924909192050928,3.4931843910300886,2.1878392252029708e-11
4.19548395357563,2.367206028865957,4.521771022957108,3.241807271790248e-11
4.272328273234249,3.3689662903382125,1.9253955957872586,2.5912393783152344e-10
4.268896560436644,3.4640356797975373,3.825510934189262,6.743809523047193e-11
1.8845410744183884,2.0191706677561503,4.415373431886545,1.3026566424192622e-11
2.185201520646679,2.5005154436166475,4.8242317070189555,1.5669347791120815e-11
1.4567715773474603,4.2760204234937795,3.2353325918008364,3.971728627457753e-11
1.803820349428979,4.324209203925429,2.9035621444272253,6.174814708329563e-11
3.4306229287942647,2.274176609023604,2.0190145557088908,1.277334012781511e-10
2.2763305700879175,2.373271234840363,1.487741014508686,1.6289743152627621e-10
3.0382256960973013,4.588473294509889,3.824247272366557,6.361836624977389e-11
4.675011874882462,2.865619464768631,1.177503828663668,6.448560568155762e-10
2.1797019676441995,4.870217980674084,3.1396874094220504,7.187186185546514e-11
2.1112263190530944,3.6664740553248523,1.7050488291730868,1.7770349446900627e-10
3.0359130959965412,2.15154041085104,3.3829830234030305,3.809126613468463e-11
1.5694923687406273,3.342180970303416,3.7996860389763976,2.4248224625925953e-11
2.54681317735666,1.658007798593378,1.3414890870662624,1.5660137516733391e-10
3.2557144360145016,4.417812338436965,2.5757833196540987,1.4468420370791165e-10
3.420568912790873,2.673303478718913,4.826273937556586,2.6200457383957898e-11
3.601621994557515,2.6118708320333317,3.576717791263221,4.9075719741714946e-11
3.747322919791738,2.5859203654220573,1.3303184019574337,3.6543595151659107e-10
2.0272581741219367,3.637566437436324,1.8893744478799466,1.3787010979415684e-10
3.0590614707489685,3.0333555206534437,3.460085914039406,5.1727793753942995e-11
1.160178965776605,2.1836411295730382,4.372744724121642,8.84268605848776e-12
