q,Ef,target
2.0166708887403595,1.0937384868659836,2.2057105663575594
1.4833485137451263,1.7410716803901218,2.5826160894304167
4.695613054741453,2.2934043849623875,10.76893956983068
3.3377863709582094,2.64647669035101,8.83337382811219
1.1213208848499163,2.5882936727892134,2.9023077514234408
2.4688141723093606,4.298801403573055,10.61294182908453
2.83492447772143,2.3610185479540986,6.693309273949382
1.891086087127602,2.516476866036561,4.758874389940211
4.809732665936149,1.1617753774902768,5.587828983595285
3.6773138105711185,4.370381599694413,16.071264614022162
4.924151860881748,3.29275003016448,16.21400118845286
4.868389738812516,4.188339485137155,20.390468972105023
1.4265508651432426,2.069982312715143,2.9529350590349974
4.788955409785972,1.7371511433922127,8.319139365764023
4.932564596868163,1.1078326387178117,5.4644560529945165
4.510741177781306,3.5512351144303613,16.018702462643937
4.745592503736532,3.008875078451091,14.278895016977167
2.5941925733037436,2.2848559554446237,5.927356350683272
1.0869199859983203,1.2565025675329173,1.365717753109732
3.8172215204869437,4.025029011060329,15.364427361603767
4.801566402294398,2.5286705634349893,12.14157961986029
3.1239732244412437,2.5976048025235023,8.114847850763406
1.117319308023176,1.5967690976620994,1.784100943272608
2.287108834272091,4.532953390744028,10.367357745314296
4.899352013815508,1.8856868969998377,9.238643896241673
4.701937635207317,1.3269911988563572,6.239429859491582
4.26842564151711,4.588987457833403,19.587751733616514
1.9610378978393936,2.5400665506013356,4.981166768763403
2.7463888703173978,2.7135126411271977,7.452360917057303
3.4673012923503754,3.9884970310997896,13.829320910467937
4.45660545002988,1.9035647170072454,8.483436892299075
2.7902970879870854,3.7890268215179144,10.572510506386399
4.61005544930764,1.0755692626691609,4.958433940475765
1.4911266732979347,1.2265065618947735,1.828876649416241
3.8715724020149302,2.234221494679738,8.64995027879062
3.3410371249276336,4.499260367235757,15.032195921650203
2.5334380422732288,2.648725111072452,6.710380959915333
2.687686595233411,3.6427609098312788,9.790599666993792
1.8134526256723245,2.513527134357479,4.558162381499204
3.184514092224613,2.2555596187861413,7.182861391877243
4.553388746218419,4.623174941384986,21.051112749901392
2.051315174536073,4.665849567185295,9.571128019269764
2.5066031129043047,1.670573054078825,4.187463617688034
2.1860135069222046,3.238777013848982,7.08001029818304
3.1188624760064747,4.590010372042192,14.31561111384291
1.7746914829398173,1.8162324236878984,3.223252213358055
3.8374553752081337,2.5467709712801745,9.773119953163144
2.1028812573371085,3.8367796921142454,8.068292103078688
1.9927587541010983,3.0847186814778524,6.147100156454187
1.4077127465261174,3.8739133212967256,5.4533571613267275
2.9884478193094948,1.32734413143828,3.966698675069983
2.29436127224064,4.095628684361934,9.396851838877906
4.983361804778607,3.2630338569915254,16.260878290630988
4.876947722577864,3.7928482086102773,18.497522433065424
1.1329579937800394,4.536448253746869,5.139605312452016
2.1417843179621556,1.4642940207389032,3.1362019705043345
4.619284000350685,1.727149682320086,7.978194893751942
2.9410155569717147,4.824864579104833,14.190001787429098
3.98742232569729,2.12531402347051,8.474524586303845
2.363335331792357,1.8588629419283174,4.393116467618676
2.5366525272989167,3.0454905949605213,7.725351414571688
4.270704993609392,1.4562985622649096,6.219421542050928
1.9472501369998265,4.872699459886503,9.488364690822973
3.37957054574303,2.887555918591664,9.758698931658346
3.7760022378599345,4.272933066794757,16.134604822442718
1.6318934027959817,4.629481706642689,7.554820655434887
4.1498354568052545,2.4535015580731905,10.181627759019062
3.5250880766018136,1.3145862849312624,4.634032438675467
3.4797903978656213,1.5055065772182377,5.238847331327561
3.838751826674045,3.3130995587502325,12.718166983105428
1.0700429536027722,3.7893195727901885,4.054734707813209
2.2636989622919916,2.119899643155816,4.798814622374984
1.6371755786796571,2.2766858726916066,3.7273345110956813
3.6121347587621147,1.1733761374517044,4.238392731191334
1.870635383272381,4.384879566120183,8.20251086777246
3.0219020807128483,3.6032297743691095,10.888607552452498
2.32853255319733,4.008964805115781,9.335005053334486
4.29936145204897,2.789631539491616,11.993634306310277
1.1606108269100424,4.890610028086452,5.676094948791962
2.043570149888456,3.124422136413479,6.384975813625304
2.856177921616303,2.418529879697941,6.907751645162593
3.8216230962936257,3.3771580382393775,12.906225158769278
3.149326771940686,2.961186672771175,9.325744465272225
4.252215474036821,2.236572044773112,9.5103862575824
3.0779109995230627,2.257626268504078,6.94877272464091
3.492560633538811,4.984300812687227,17.40797280410691
2.052218442248446,3.930664995609174,8.066583194289555
3.666587430837374,4.640364797058647,17.014303239395456
3.364260361841225,1.0295134216441943,3.4635511964210948
3.3611350146611905,4.205843750734406,14.136408696787363
2.918493592469939,3.806705552218125,11.109845762568339
3.371780843318358,1.667070404561847,5.62099605456462
4.005447961586825,4.185687832499765,16.765554796524956
1.712329396997871,4.036306864907775,6.911486900085898
4.802550842461457,3.9901112353247368,19.16271207472374
3.321864510667462,3.1816818900951382,10.569116154940412
1.5330355940015732,1.7868081571623313,2.739240504582211
4.640464691111303,3.0404526854345777,14.109113331753699
1.8081022224470509,3.1332900270715083,5.665308661519174
2.3966006388736725,3.1108843474533936,7.455547414568911
1.8079486117786745,4.157444474754982,7.51644596668019
4.335959440952317,4.40274896495686,19.09014094074774
2.937112468166161,2.552813777137287,7.497901173736277
1.1440648860014724,4.898002545237949,5.603632723552575
2.2482682133983984,1.1784100151497539,2.6493817794115166
3.5719242467691803,3.1998004529152175,11.42944482259087
2.428365269502253,2.9605913850456065,7.189397296632322
2.104618232907977,3.110537286823388,6.546493487988611
3.168902007658034,1.6976975686843363,5.3798372337999565
2.8409791914030587,3.596556937080345,10.21774341894158
1.6687882450964553,2.651254407246165,4.424382189572571
3.742271714146816,3.8672163599571197,14.47217439635334
2.3075989231314575,4.465485562006128,10.304549674144413
4.264756076398651,2.3789444450251906,10.145617777335998
3.8482463588941864,1.2936002180482968,4.978092328969084
4.344225018316596,2.724460236250844,11.83566831972966
2.7888730937203365,3.005544573250021,8.382082392314153
4.1557564178311495,2.3299034347028686,9.682511151693285
2.310868608550499,3.754709356176588,8.676639985419332
1.5447433405566526,2.8821750135034567,4.452220658428245
2.605135828611804,1.699971510420076,4.428656689414665
4.024656312615392,2.1984953798136786,8.848188308622895
3.0462568552685507,3.3336723314037715,10.155222192757831
2.2281238877419396,1.5128722588992973,3.3708668191556326
4.739711193375163,3.0427177758822324,14.421603500630596
2.7800818170328667,1.250636916466144,3.476872951177579
1.5098431789413178,3.77177061209928,5.694782131209418
4.568961133723896,3.8119429320821263,17.416619100656742
1.3106100534162142,1.2051250017149262,1.5794489428708147
3.626455767507213,3.0398065612679,11.023724036216244
2.68494571381339,4.195991325661984,11.266008925034308
1.7580076383311583,3.956639157661047,6.95580186128828
1.3469190232969428,3.683479742406671,4.961348936976468
1.593063248221863,2.5840589777599883,4.116569388707194
3.3301802586687637,2.2541723607951134,7.506800295556649
3.0076682039335494,4.8042398307638425,14.449559383059505
2.792468158386448,2.3918337157549887,6.679119491400948
1.4445616975447457,1.3842249738362997,1.9995983779887965
3.152386122080483,4.167438995544702,13.137376854172148
1.1276963001030813,4.636203030908417,5.228229004482114
3.1069928283738073,2.46095403147155,7.646166526739714
1.26613264244746,1.0635090190827055,1.3465434845978919
1.1981798563202144,3.986487768993501,4.776529342274926
4.442935563158702,3.628459891449556,16.121013491216196
4.658176224541171,1.706104711844986,7.947336405293978
1.8763991291057582,2.3130053292337505,4.340121185391187
4.5479946489947025,2.9318562661442815,13.334066610045781
3.2157121529148482,2.5320329489110684,8.142289125394145
2.6755345727369284,2.7751267253434415,7.424947497382596
1.7697153732966417,4.6637105788236,8.253440307950305
2.687946615251681,3.9295657127156387,10.56246285690306
2.181378513351766,2.647691438929321,5.77561721486584
3.8689864358066153,3.265006470668811,12.63226574783846
1.4205023839677753,4.856004122583265,6.897965432686872
2.3499280032346372,4.933344570928905,11.5930045568314
2.6252868942973433,3.2503175091471115,8.533015959069097
2.363666866967567,3.023094210393952,7.145587620829663
3.2010990773518064,4.517328076036913,14.460414736297173
1.3837901739802239,1.9062899401489983,2.637905287935533
4.825613816157066,3.344214922150686,16.13788973252898
1.6793553343014316,3.388773605252665,5.690955030720956
4.304732897462943,4.649640842972657,20.015461898131726
3.3022720732844864,3.796976154540296,12.53864831806554
2.2742732610308685,2.5318586540925443,5.758138437712276
2.029762375469398,3.4262567152778782,6.954486969370404
3.6186818897091846,2.8653934046885845,10.368947220438722
4.819011838532427,2.87141515824869,13.8373836409419
1.3756847678917965,3.934581814386838,5.412744270076041
2.4092456936548383,3.1310579181861877,7.543487805973956
3.7700826793558666,4.347413907099034,16.39010987114488
2.468873242999872,2.774466021684075,6.849804924548115
2.6868749039323783,3.4399523964204057,9.242721764664031
3.168475115099243,2.192905236343936,6.948165671126586
1.8011193707669566,3.6945665056313213,6.654355299879359
1.6628626522870942,1.8811685974214583,3.128125003307439
1.0656543768537912,3.5508845981331567,3.784015713703314
1.0194680531455105,1.4349722883741785,1.4629084051465817
3.617563177816629,4.582863983794833,16.57879999671821
3.7674153214237864,4.844244580319099,18.250281252618315
1.2986945479610736,3.2973870842899244,4.282298628884586
3.2817346804936336,3.5260956331188757,11.57171032594337
4.3687922654798195,4.123877074524772,18.01636226697337
2.7671024331691947,1.7465370783852205,4.83284699921996
2.279176868885812,3.6704434423872203,8.365589792442565
4.417397054208288,4.094515312398537,18.087099879400025
4.562648541569825,2.06819937601395,9.436466866645672
1.729709836243598,2.108493371404857,3.647081724173407
4.3629800400539445,1.7259003785798734,7.530068902865534
2.066027545370016,1.0309447380861965,2.1299602266403586
2.490329115033629,4.991200845858735,12.429732785422484
1.505048088494108,4.3088996922381435,6.485101245315868
3.717551539314663,1.1761208565341286,4.372289900628529
1.9833132990604243,4.38872491077715,8.704216481462096
2.2627838486516234,1.21569826939941,2.750862408830715
3.4752281172203583,4.342318297135954,15.090546640127293
1.4384931789873163,1.728218723754794,2.4860308459194362
2.003862163813698,3.362120056916116,6.737225172253361
2.288513440240528,1.9975549645406807,4.571431383970539
2.472257216129597,3.7550501352902566,9.283449793899756
2.417098127795084,1.0568230061597594,2.554444909599527
3.7473837866754707,2.1717064966613795,8.138217715006641
3.6684741294608387,3.802414688650655,13.949059914796818
1.2273971597503919,2.0472428473222566,2.5127800561226428
3.945320979675634,3.79965866919139,14.990873063167191
3.615847269851072,1.606292368830216,5.808107876417348
1.6675513650658247,1.750386753016901,2.91885981938647
2.863048625570526,3.4080340237713362,9.757367127656114
2.2278292315227537,2.1101143692463338,4.70097447366318
2.701949620855629,3.9460843634725182,10.662121149748897
1.443695016866227,1.3707259472111266,1.9789102194779424
3.109904757485861,3.780330205229557,11.7564668901109
2.386279495971267,1.7002591312761104,4.057293502802102
1.6458594196331382,1.2137783708565681,1.9977085650212472
4.28512794340052,2.8216907690526662,12.091305962102883
1.8610565832472648,4.659239206787458,8.671107798715562
3.665469801846129,2.3555347012726506,8.634141314715544
3.0872698235872233,3.6186117718785495,11.171630926598139
1.9704152445830503,3.9680650622693148,7.8187358901928485
2.241272443147086,3.92883943828966,8.805599566588091
3.37232748384143,2.950849316093555,9.951230249336984
3.3022077516732082,4.730308215644798,15.620460457505715
3.921908952368628,2.944697190603905,11.548834273844202
3.976859256239484,4.918797317313732,19.56136464092506
1.5886078378145587,1.6138649198299997,2.563798460815902
4.409932793662916,4.29285714097292,18.93121148448651
1.8019045180630795,3.2652475054220673,5.8836642326142226
1.4249974876487954,3.6332053386154533,5.177308479639212
2.2026302381821945,1.7018470127245862,3.7485396909872115
3.89815939930731,2.578527976993634,10.051513069894597
1.5199217546807713,2.638624364954626,4.010502574725272
1.9764737312799747,2.598452956749949,5.135774010983055
4.111012771121995,3.826782443459138,15.731951497365952
1.9602490913821464,1.3236175180506726,2.594620037096323
4.464383860616289,3.527594641426843,15.748536583982503
4.541381086677896,3.112175423309626,14.133574605842112
2.1331169384395228,1.8424276485663036,3.9301136250060824
3.723693353681667,1.6885354972952786,6.287588408733997
4.888249419160889,1.4499750281300128,7.087839589054329
1.2975777161318982,1.94953972169644,2.529679299587283
1.4595416894812283,1.8498275619423437,2.6999004450062696
3.2972063822792474,2.0999623997644767,6.924009427049877
4.651619146842078,1.1492163607930332,5.345716827729047
2.281761054274216,3.59026599953075,8.192129132214157
4.406192918131259,4.993605595769521,22.00278961202029
1.4015388124770403,2.987859818641243,4.187601502066313
3.457684962124331,2.707779795620127,9.362649480059808
4.633022078464171,2.1478919201432594,9.951230688178523
2.4153101570658677,2.6773532655196663,6.466638536263119
1.7706449481926843,2.812642237009095,4.980190768033524
4.91077823364132,1.6692260430969168,8.197198919467567
1.0253996927298967,4.601768290285345,4.718651790872775
4.129073287843847,2.241117587650549,9.253738766084926
1.2931067138675871,1.1567534157539927,1.4958056082007523
4.241745104868382,1.3327949528990377,5.653376467252779
2.9937762680685887,3.0346044247279678,9.084926709726522
4.316179939962583,2.8387788683802953,12.252680405692713
1.1337230551303294,3.7235660837025057,4.221492716394881
4.015467481781778,2.539299410644195,10.196474209949399
2.7730807348703204,3.756365353999674,10.416704396310827
